Encoder: Encoder(
  (embedding): Embedding(88, 512)
  (drop): Dropout(p=0.5, inplace=False)
  (encoder): LSTM(512, 512, num_layers=2, batch_first=True, dropout=0.5, bidirectional=True)
)

Decoder: Decoder(
  (embedding): Embedding(46, 512)
  (drop): Dropout(p=0.5, inplace=False)
  (dec_cells): ModuleList(
    (0): LSTMCell(1536, 512)
    (1): LSTMCell(512, 512)
  )
  (linear): Linear(in_features=512, out_features=46, bias=True)
Loss: 2.8441731929779053
Loss: 2.843667507171631
Loss: 2.837656021118164
Loss: 2.846743106842041
Loss: 2.845468044281006
Loss: 2.8357863426208496
Loss: 2.8338918685913086
Loss: 2.8362555503845215
Loss: 2.8397610187530518
Loss: 2.8390610218048096
Loss: 2.8307297229766846
Loss: 2.8255176544189453
Loss: 2.8312366008758545
Loss: 2.8327534198760986
Loss: 2.8262767791748047
Loss: 2.829028606414795
Loss: 2.8344264030456543
Loss: 2.8271279335021973
Loss: 2.827012538909912
Loss: 2.833418130874634
Loss: 2.817244291305542
Loss: 2.8263444900512695
Loss: 2.831899404525757
Loss: 2.813674211502075
Loss: 2.8316187858581543
Loss: 2.816392183303833
Loss: 2.8239970207214355
Loss: 2.8207039833068848
Loss: 2.8171441555023193
Loss: 2.8217387199401855
Loss: 2.8189926147460938
Loss: 2.812507152557373
Loss: 2.8125061988830566
Loss: 2.8148415088653564
Loss: 2.808685064315796
Loss: 2.808208703994751
Loss: 2.8134422302246094
Loss: 2.8124265670776367
Loss: 2.8187081813812256
Loss: 2.805323839187622
Loss: 2.8074817657470703
Loss: 2.8081438541412354
Loss: 2.8092904090881348
Loss: 2.803130865097046
Loss: 2.794872760772705
Loss: 2.7952873706817627
Loss: 2.8015637397766113
Loss: 2.7985572814941406
Loss: 2.8012075424194336
Loss: 2.80187726020813
Loss: 2.7897486686706543
Loss: 2.807499647140503
Loss: 2.796638250350952
Loss: 2.7856314182281494
Loss: 2.790879726409912
Loss: 2.7912697792053223
Loss: 2.796325206756592
Loss: 2.791503667831421
Loss: 2.8141515254974365
Loss: 2.7877817153930664
Loss: 2.8003151416778564
Loss: 2.7949039936065674
Loss: 2.7945234775543213
Loss: 2.7876970767974854
Loss: 2.7704999446868896
Loss: 2.779761552810669
Loss: 2.7829742431640625
Loss: 2.780790090560913
Loss: 2.783951759338379
Loss: 2.7836880683898926
Loss: 2.7973687648773193
Loss: 2.77877140045166
Loss: 2.7750093936920166
Loss: 2.7824161052703857
Loss: 2.752138137817383
Loss: 2.775759220123291
Loss: 2.7849068641662598
Loss: 2.7791988849639893
Loss: 2.7889719009399414
Loss: 2.77213978767395
Loss: 2.7653846740722656
Loss: 2.783111333847046
Loss: 2.770664691925049
Loss: 2.7651407718658447
Loss: 2.774540662765503
Loss: 2.7663679122924805
Loss: 2.7547428607940674
Loss: 2.7735159397125244
Loss: 2.763302803039551
Loss: 2.7654025554656982
Loss: 2.757473945617676
Loss: 2.766619920730591
Loss: 2.764230728149414
Loss: 2.751962900161743
Loss: 2.7584495544433594
Loss: 2.749061346054077
Loss: 2.7576420307159424
Loss: 2.757655143737793
Loss: 2.7589199542999268
Loss: 2.757429599761963
Loss: 2.746192455291748
Loss: 2.7436041831970215
Loss: 2.7595272064208984
Loss: 2.7545361518859863
Loss: 2.748049259185791
Loss: 2.7552947998046875
Loss: 2.7364864349365234
Loss: 2.759779930114746
Loss: 2.7440764904022217
Loss: 2.7421109676361084
Loss: 2.7472214698791504
Loss: 2.7379584312438965
Loss: 2.7304420471191406
Loss: 2.7359185218811035
Loss: 2.726302146911621
Loss: 2.7226052284240723
Loss: 2.732353687286377
Loss: 2.720742702484131
Loss: 2.750516891479492
Loss: 2.740346908569336
Loss: 2.7439355850219727
Loss: 2.7341129779815674
Loss: 2.712440252304077
Loss: 2.7417237758636475
Loss: 2.7304394245147705
Loss: 2.7368481159210205
Loss: 2.7390785217285156
Loss: 2.729297637939453
Loss: 2.724546432495117
Loss: 2.759803533554077
Loss: 2.737061023712158
Loss: 2.7182161808013916
Loss: 2.7385330200195312
Loss: 2.7260353565216064
Loss: 2.7303898334503174
Loss: 2.707298755645752
Loss: 2.7251014709472656
Loss: 2.706495761871338
Loss: 2.7302277088165283
Loss: 2.70867919921875
Loss: 2.71004319190979
Loss: 2.7034099102020264
Loss: 2.728195905685425
Loss: 2.717355489730835
Loss: 2.7213644981384277
Loss: 2.696256160736084
Loss: 2.7071454524993896
Loss: 2.7070350646972656
Loss: 2.729497194290161
Loss: 2.7024176120758057
Loss: 2.7012939453125
Loss: 2.709764242172241
Loss: 2.697967529296875
Loss: 2.701735258102417
Loss: 2.7021772861480713
Loss: 2.7092084884643555
Loss: 2.7117912769317627
Loss: 2.703674793243408
Loss: 2.690922737121582
Loss: 2.6865150928497314
Loss: 2.7000818252563477
Loss: 2.676572799682617
Loss: 2.6929354667663574
Loss: 2.6977620124816895
Loss: 2.6926472187042236
Loss: 2.686960458755493
Loss: 2.7068192958831787
Loss: 2.687047243118286
Loss: 2.6912002563476562
Loss: 2.685898542404175
Loss: 2.6818270683288574
Loss: 2.697427272796631
Loss: 2.670823574066162
Loss: 2.6779367923736572
Loss: 2.690138101577759
Loss: 2.6781363487243652
Loss: 2.6743156909942627
Loss: 2.6750569343566895
Loss: 2.685539960861206
Loss: 2.6976394653320312
Loss: 2.6764445304870605
Loss: 2.675065279006958
Loss: 2.6710619926452637
Loss: 2.687492847442627
Loss: 2.673356294631958
Loss: 2.6722822189331055
Loss: 2.674888849258423
Loss: 2.666010618209839
Loss: 2.6735265254974365
Loss: 2.6656081676483154
Loss: 2.6644580364227295
Loss: 2.6650116443634033
Loss: 2.676687002182007
Loss: 2.6657121181488037
Loss: 2.6722049713134766
Loss: 2.660829782485962
Loss: 2.6812233924865723
Loss: 2.6682934761047363
Loss: 2.6667397022247314
Loss: 2.643446922302246
Loss: 2.66660737991333
Loss: 2.6556615829467773
Loss: 2.6569676399230957
Loss: 2.649897575378418
Loss: 2.663222312927246
Loss: 2.6281726360321045
Loss: 2.666849374771118
Loss: 2.6494686603546143
Loss: 2.645693778991699
Loss: 2.6648976802825928
Loss: 2.644587755203247
Loss: 2.655020236968994
Loss: 2.657060384750366
Loss: 2.646939754486084
Loss: 2.6535401344299316
Loss: 2.638794183731079
Loss: 2.6554172039031982
Loss: 2.626114845275879
Loss: 2.642939329147339
Loss: 2.6475820541381836
Loss: 2.635042905807495
Loss: 2.6421210765838623
Loss: 2.628476858139038
Loss: 2.6343963146209717
Loss: 2.627650499343872
Loss: 2.64723539352417
Loss: 2.620844602584839
Loss: 2.648777723312378
Loss: 2.618490219116211
Loss: 2.6355884075164795
Loss: 2.6243741512298584
Loss: 2.6258468627929688
Loss: 2.609762668609619
Loss: 2.6351404190063477
Loss: 2.624016761779785
Loss: 2.642108201980591
Loss: 2.6281301975250244
Loss: 2.609984874725342
Loss: 2.625802993774414
Loss: 2.586351156234741
Loss: 2.62176513671875
Loss: 2.6188228130340576
Loss: 2.6222283840179443
Loss: 2.625887155532837
Loss: 2.610525369644165
Loss: 2.585015058517456
Loss: 2.622117519378662
Loss: 2.58097767829895
Loss: 2.610071897506714
Loss: 2.579397678375244
Loss: 2.58841609954834
Loss: 2.6147053241729736
Loss: 2.5901377201080322
Loss: 2.5902040004730225
Loss: 2.5948832035064697
Loss: 2.6061899662017822
Loss: 2.6147899627685547
Loss: 2.579418182373047
Loss: 2.5939676761627197
Loss: 2.597222089767456
Loss: 2.5779573917388916
Loss: 2.5836522579193115
Loss: 2.563945770263672
Loss: 2.5916171073913574
Loss: 2.602947235107422
Loss: 2.5773873329162598
Loss: 2.5771656036376953
Loss: 2.574488639831543
Loss: 2.5454790592193604
Loss: 2.590578317642212
Loss: 2.5667495727539062
Loss: 2.576753854751587
Loss: 2.5826475620269775
Loss: 2.6068341732025146
Loss: 2.590665578842163
Loss: 2.578176498413086
Loss: 2.5780858993530273
Loss: 2.579855442047119
Loss: 2.6000285148620605
Loss: 2.5661134719848633
Loss: 2.595623254776001
Loss: 2.5808608531951904
Loss: 2.5950241088867188
Loss: 2.582581043243408
Loss: 2.559504270553589
Loss: 2.551274538040161
Loss: 2.603508710861206
Loss: 2.575263500213623
Loss: 2.592416763305664
Loss: 2.5948500633239746
Loss: 2.569270133972168
Loss: 2.561389446258545
Loss: 2.6210126876831055
Loss: 2.5652472972869873
Loss: 2.5687146186828613
Loss: 2.572223663330078
Loss: 2.5708398818969727
Loss: 2.57965087890625
Loss: 2.543705701828003
Loss: 2.5337228775024414
Loss: 2.5642263889312744
Loss: 2.5397391319274902
Loss: 2.5468714237213135
Loss: 2.5656166076660156
Loss: 2.5785467624664307
Loss: 2.5603466033935547
Loss: 2.540426015853882
Loss: 2.5958309173583984
Loss: 2.5636916160583496
Loss: 2.5685813426971436
Loss: 2.5546696186065674
Loss: 2.5603561401367188
Loss: 2.5782864093780518
Loss: 2.5608325004577637
Loss: 2.5318524837493896
Loss: 2.603689432144165
Loss: 2.549023151397705
Loss: 2.5886287689208984
Loss: 2.583772897720337
Loss: 2.5496158599853516
Loss: 2.532306432723999
Loss: 2.556450605392456
Loss: 2.5330092906951904
Loss: 2.5685651302337646
Loss: 2.5450148582458496
Loss: 2.546729803085327
Loss: 2.5555152893066406
Loss: 2.541862726211548
Loss: 2.5321125984191895
Loss: 2.528679609298706
Loss: 2.53891658782959
Loss: 2.535630702972412
Loss: 2.5506956577301025
Loss: 2.540799856185913
Loss: 2.5693371295928955
Loss: 2.518766164779663
Loss: 2.5164718627929688
Loss: 2.527697801589966
Loss: 2.534195899963379
Loss: 2.516904592514038
Loss: 2.515148878097534
Loss: 2.5204105377197266
Loss: 2.507356643676758
Loss: 2.5521676540374756
Loss: 2.5547640323638916
Loss: 2.51078200340271
Loss: 2.5044400691986084
Loss: 2.543645143508911
Loss: 2.5587611198425293
Loss: 2.5267653465270996
Loss: 2.58647084236145
Loss: 2.523045063018799
Loss: 2.509026288986206
Loss: 2.5005671977996826
Loss: 2.5385520458221436
Loss: 2.5233042240142822
Loss: 2.5687568187713623
Loss: 2.527169942855835
Loss: 2.536346673965454
Loss: 2.5120675563812256
Loss: 2.5105109214782715
Loss: 2.5126779079437256
Loss: 2.514763355255127
Loss: 2.4829306602478027
Loss: 2.537585973739624
Loss: 2.4878482818603516
Loss: 2.5291285514831543
Loss: 2.4835965633392334
Loss: 2.4982357025146484
Loss: 2.483290910720825
Loss: 2.514850616455078
Loss: 2.4948315620422363
Loss: 2.5048410892486572
Loss: 2.488771438598633
Loss: 2.514338731765747
Loss: 2.5355520248413086
Loss: 2.4871037006378174
Loss: 2.507594585418701
Loss: 2.5053606033325195
Loss: 2.497807025909424
Loss: 2.5071239471435547
Loss: 2.51583194732666
Loss: 2.5122692584991455
Loss: 2.477323293685913
Loss: 2.5180277824401855
Loss: 2.4905736446380615
Loss: 2.516083002090454
Loss: 2.5038809776306152
Loss: 2.5099217891693115
Loss: 2.5102643966674805
Loss: 2.48199200630188
Loss: 2.5100514888763428
Loss: 2.4504573345184326
Loss: 2.546550989151001
Loss: 2.493499994277954
Loss: 2.5073652267456055
Loss: 2.5335304737091064
Loss: 2.5243959426879883
Loss: 2.4840121269226074
Loss: 2.525538682937622
Loss: 2.50777006149292
Loss: 2.475447177886963
Loss: 2.472250461578369
Loss: 2.47233247756958
Loss: 2.4871766567230225
Loss: 2.4524426460266113
Loss: 2.468583345413208
Loss: 2.4887964725494385
Loss: 2.507608652114868
Loss: 2.47872257232666
Loss: 2.485337495803833
Loss: 2.4521005153656006
Loss: 2.521994113922119
Loss: 2.4817755222320557
Loss: 2.491955041885376
Loss: 2.501230239868164
Loss: 2.5125668048858643
Loss: 2.4733574390411377
Loss: 2.520820140838623
Loss: 2.4704103469848633
Loss: 2.4746508598327637
Loss: 2.5883920192718506
Loss: 2.5417797565460205
Loss: 2.5070736408233643
Loss: 2.5316736698150635
Loss: 2.533653974533081
Loss: 2.442173480987549
Loss: 2.585742950439453
Loss: 2.626753568649292
Loss: 2.49513840675354
Loss: 2.4984161853790283
Loss: 2.5399272441864014
Loss: 2.480531692504883
Loss: 2.4646761417388916
Loss: 2.5604474544525146
Loss: 2.5288784503936768
Loss: 2.4470033645629883
Loss: 2.543671131134033
Loss: 2.524670124053955
Loss: 2.469543933868408
Loss: 2.48852801322937
Loss: 2.48130464553833
Loss: 2.4618632793426514
Loss: 2.490920066833496
Loss: 2.5057036876678467
Loss: 2.469296455383301
Loss: 2.478222131729126
Loss: 2.4821629524230957
Loss: 2.491013526916504
Loss: 2.4785873889923096
Loss: 2.4720726013183594
Loss: 2.4515130519866943
Loss: 2.4301023483276367
Loss: 2.4544801712036133
Loss: 2.4798057079315186
Loss: 2.4364936351776123
Loss: 2.477918863296509
Loss: 2.4516327381134033
Loss: 2.4980978965759277
Loss: 2.4522933959960938
Loss: 2.4683895111083984
Loss: 2.491166830062866
Loss: 2.454188823699951
Loss: 2.4596235752105713
Loss: 2.4599714279174805
Loss: 2.462264060974121
Loss: 2.4277045726776123
Loss: 2.462155818939209
Loss: 2.4125874042510986
Loss: 2.4258370399475098
Loss: 2.41318416595459
Loss: 2.4718995094299316
Loss: 2.4842443466186523
Loss: 2.4243509769439697
Loss: 2.4314303398132324
Loss: 2.480755567550659
Loss: 2.4732723236083984
Loss: 2.4106285572052
Loss: 2.4225735664367676
Loss: 2.459263324737549
Loss: 2.4295430183410645
Loss: 2.4696555137634277
Loss: 2.441361665725708
Loss: 2.4809749126434326
Loss: 2.4893555641174316
Loss: 2.4053807258605957
Loss: 2.471583366394043
Loss: 2.478461980819702
Loss: 2.4245293140411377
Loss: 2.423020124435425
Loss: 2.434774160385132
Loss: 2.4057745933532715
Loss: 2.4407477378845215
Loss: 2.4273862838745117
Loss: 2.4026315212249756
Loss: 2.4406378269195557
Loss: 2.461644172668457
Loss: 2.396559476852417
Loss: 2.474212408065796
Loss: 2.4233922958374023
Loss: 2.4412925243377686
Loss: 2.42431902885437
Loss: 2.454012632369995
Loss: 2.415464162826538
Loss: 2.420523166656494
Loss: 2.4761695861816406
Loss: 2.416210412979126
Loss: 2.4091949462890625
Loss: 2.423187255859375
Loss: 2.429006576538086
Loss: 2.449476718902588
Loss: 2.435830593109131
Loss: 2.4342164993286133
Loss: 2.4149444103240967
Loss: 2.491715431213379
Loss: 2.442089557647705
Loss: 2.4999008178710938
Loss: 2.4512760639190674
Loss: 2.4422171115875244
Loss: 2.3939871788024902
Loss: 2.406435966491699
Loss: 2.432784080505371
Loss: 2.4239981174468994
Loss: 2.427285671234131
Loss: 2.3942127227783203
Loss: 2.42988920211792
Loss: 2.367427110671997
Loss: 2.4291810989379883
Loss: 2.4813451766967773
Loss: 2.442553758621216
Loss: 2.4219892024993896
Loss: 2.4395546913146973
Loss: 2.405003547668457
Loss: 2.4283804893493652
Loss: 2.4261906147003174
Loss: 2.393683433532715
Loss: 2.3995251655578613
Loss: 2.383661985397339
Loss: 2.3797197341918945
Loss: 2.3911359310150146
Loss: 2.4270107746124268
Loss: 2.422128677368164
Loss: 2.4200422763824463
Loss: 2.4304139614105225
Loss: 2.3949625492095947
Loss: 2.4441986083984375
Loss: 2.433781147003174
Loss: 2.4275097846984863
Loss: 2.41508412361145
Loss: 2.4329910278320312
Loss: 2.3961875438690186
Loss: 2.3749258518218994
Loss: 2.461923122406006
Loss: 2.4138081073760986
Loss: 2.464250087738037
Loss: 2.482492208480835
Loss: 2.3895263671875
Loss: 2.4247145652770996
Loss: 2.4009623527526855
Loss: 2.4361681938171387
Loss: 2.4097390174865723
Loss: 2.396318197250366
Loss: 2.403376817703247
Loss: 2.411707878112793
Loss: 2.4526169300079346
Loss: 2.357048511505127
Loss: 2.3872616291046143
Loss: 2.4374358654022217
Loss: 2.4477040767669678
Loss: 2.4489963054656982
Loss: 2.41300630569458
Loss: 2.4050590991973877
Loss: 2.5042574405670166
Loss: 2.461664915084839
Loss: 2.4243078231811523
Loss: 2.449655294418335
Loss: 2.4273250102996826
Loss: 2.484130859375
Loss: 2.4645750522613525
Loss: 2.4260871410369873
Loss: 2.432194948196411
Loss: 2.4671905040740967
Loss: 2.4285879135131836
Loss: 2.368004560470581
Loss: 2.406507968902588
Loss: 2.3893747329711914
Loss: 2.394470453262329
Loss: 2.4541659355163574
Loss: 2.415048360824585
Loss: 2.397836446762085
Loss: 2.368105173110962
Loss: 2.4222283363342285
Loss: 2.4169225692749023
Loss: 2.387570381164551
Loss: 2.397996187210083
Loss: 2.4190545082092285
Loss: 2.396470308303833
Loss: 2.3950204849243164
Loss: 2.405013084411621
Loss: 2.4441792964935303
Loss: 2.450437068939209
Loss: 2.404995918273926
Loss: 2.34737229347229
Loss: 2.3528478145599365
Loss: 2.359602928161621
Loss: 2.386878728866577
Loss: 2.3456766605377197
Loss: 2.3805932998657227
Loss: 2.3943514823913574
Loss: 2.3857228755950928
Loss: 2.4472947120666504
Loss: 2.4327280521392822
Loss: 2.367260694503784
Loss: 2.4140641689300537
Loss: 2.4226250648498535
Loss: 2.4068870544433594
Loss: 2.446655035018921
Loss: 2.3834421634674072
Loss: 2.414907932281494
Loss: 2.428666591644287
Loss: 2.3903722763061523
Loss: 2.433804512023926
Loss: 2.457275629043579
Loss: 2.400622844696045
Loss: 2.390021324157715
Loss: 2.4381937980651855
Loss: 2.4229893684387207
Loss: 2.435295581817627
Loss: 2.415381908416748
Loss: 2.3595809936523438
Loss: 2.4606564044952393
Loss: 2.367859125137329
Loss: 2.4467110633850098
Loss: 2.479346990585327
Loss: 2.4240353107452393
Loss: 2.41888165473938
Loss: 2.4411916732788086
Loss: 2.390841245651245
Loss: 2.406435966491699
Loss: 2.4048943519592285
Loss: 2.3258655071258545
Loss: 2.4193058013916016
Loss: 2.489670753479004
Loss: 2.3782174587249756
Loss: 2.4049837589263916
Loss: 2.4143245220184326
Loss: 2.4195570945739746
Loss: 2.4094996452331543
Loss: 2.4191062450408936
Loss: 2.48164701461792
Loss: 2.3951542377471924
Loss: 2.4066178798675537
Loss: 2.4085590839385986
Loss: 2.397462844848633
Loss: 2.383317470550537
Loss: 2.4268622398376465
Loss: 2.3812410831451416
Loss: 2.359841823577881
Loss: 2.393056869506836
Loss: 2.372734546661377
Loss: 2.3865959644317627
Loss: 2.3568882942199707
Loss: 2.4007058143615723
Loss: 2.3607375621795654
Loss: 2.435025453567505
Loss: 2.3819656372070312
Loss: 2.416902542114258
Loss: 2.3923494815826416
Loss: 2.3987109661102295
Loss: 2.394167184829712
Loss: 2.3667073249816895
Loss: 2.3550267219543457
Loss: 2.3822383880615234
Loss: 2.3878395557403564
Loss: 2.4040939807891846
Loss: 2.376264810562134
Loss: 2.3314356803894043
Loss: 2.3423991203308105
Loss: 2.406399726867676
Loss: 2.428384780883789
Loss: 2.4417757987976074
Loss: 2.346186876296997
Loss: 2.300516128540039
Loss: 2.3681793212890625
Loss: 2.4463398456573486
Loss: 2.363161087036133
Loss: 2.4184138774871826
Loss: 2.4369266033172607
Loss: 2.3650753498077393
Loss: 2.370588779449463
Loss: 2.3502113819122314
Loss: 2.380647897720337
Loss: 2.410885810852051
Loss: 2.3980138301849365
Loss: 2.3153531551361084
Loss: 2.359502077102661
Loss: 2.3845250606536865
Loss: 2.369039535522461
Loss: 2.389519214630127
Loss: 2.379453182220459
Loss: 2.38714861869812
Loss: 2.32763671875
Loss: 2.337615489959717
Loss: 2.3712339401245117
Loss: 2.350569486618042
Loss: 2.347560405731201
Loss: 2.3590400218963623
Loss: 2.3333065509796143
Loss: 2.319868326187134
Loss: 2.3930323123931885
Loss: 2.3645966053009033
Loss: 2.354827404022217
Loss: 2.3469269275665283
Loss: 2.361503839492798
Loss: 2.388045310974121
Loss: 2.361872673034668
Loss: 2.3201534748077393
Loss: 2.3689491748809814
Loss: 2.321141481399536
Loss: 2.3788177967071533
Loss: 2.3361456394195557
Loss: 2.327989101409912
Loss: 2.397355318069458
Loss: 2.3491315841674805
Loss: 2.329974412918091
Loss: 2.3801326751708984
Loss: 2.310458183288574
Loss: 2.377701997756958
Loss: 2.362760066986084
Loss: 2.3604736328125
Loss: 2.383849620819092
Loss: 2.3364500999450684
Loss: 2.3626039028167725
Loss: 2.3045427799224854
Loss: 2.419393301010132
Loss: 2.3881585597991943
Loss: 2.375002145767212
Loss: 2.4296014308929443
Loss: 2.289966344833374
Loss: 2.348644256591797
Loss: 2.3782007694244385
Loss: 2.390733242034912
Loss: 2.364565134048462
Loss: 2.441549777984619
Loss: 2.418617010116577
Loss: 2.35978627204895
Loss: 2.439480781555176
Loss: 2.5009589195251465
Loss: 2.369020700454712
Loss: 2.3393354415893555
Loss: 2.4038150310516357
Loss: 2.339815616607666
Loss: 2.373030662536621
Loss: 2.3683886528015137
Loss: 2.3834919929504395
Loss: 2.377918243408203
Loss: 2.3721835613250732
Loss: 2.3611373901367188
Loss: 2.3624250888824463
Loss: 2.39259672164917
Loss: 2.366330146789551
Loss: 2.3318867683410645
Loss: 2.32122802734375
Loss: 2.3387527465820312
Loss: 2.3792057037353516
Loss: 2.3492114543914795
Loss: 2.3883631229400635
Loss: 2.3306186199188232
Loss: 2.3727355003356934
Loss: 2.348778009414673
Loss: 2.3861396312713623
Loss: 2.3622543811798096
Loss: 2.372568368911743
Loss: 2.3896701335906982
Loss: 2.313272476196289
Loss: 2.3541712760925293
Loss: 2.3022055625915527
Loss: 2.3824853897094727
Loss: 2.415719509124756
Loss: 2.349886178970337
Loss: 2.38733172416687
Loss: 2.3596386909484863
Loss: 2.3511264324188232
Loss: 2.3690245151519775
Loss: 2.3162810802459717
Loss: 2.2945637702941895
Loss: 2.3561296463012695
Loss: 2.3971810340881348
Loss: 2.40674090385437
Loss: 2.3963425159454346
Loss: 2.317223072052002
Loss: 2.424320697784424
Loss: 2.337629556655884
Loss: 2.3646397590637207
Loss: 2.4055471420288086
Loss: 2.39211368560791
Loss: 2.251037836074829
Loss: 2.4062681198120117
Loss: 2.4129488468170166
Loss: 2.3380589485168457
Loss: 2.367739200592041
Loss: 2.366929292678833
Loss: 2.380103588104248
Loss: 2.287144184112549
Loss: 2.3522684574127197
Loss: 2.341771125793457
Loss: 2.335232734680176
Loss: 2.3686909675598145
Loss: 2.3690648078918457
Loss: 2.372556447982788
Loss: 2.3222756385803223
Loss: 2.3861536979675293
Loss: 2.332641839981079
Loss: 2.355424404144287
Loss: 2.3856213092803955
Loss: 2.3455514907836914
Loss: 2.3819727897644043
Loss: 2.3961780071258545
Loss: 2.3045566082000732
Loss: 2.3452541828155518
Loss: 2.3333263397216797
Loss: 2.311938524246216
